2019-10-23 21:49:01.273895 [guppy/message] ONT Guppy barcoding software version 3.1.5+781ed57
input path:         ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/
save path:          demux
arrangement files:  barcode_arrs_pcr12.cfg 
min. score front:   60
min. score rear:    60

2019-10-23 21:49:01.275343 [guppy/message] Found 18 fastq files.
2019-10-23 21:49:07.275245 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -32 Sequence length: 70

2019-10-23 21:49:07.283683 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -35 Sequence length: 67

2019-10-23 21:49:07.288940 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 75

2019-10-23 21:49:07.295973 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 101

2019-10-23 21:49:07.330117 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 85

2019-10-23 21:49:07.349620 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -40 Sequence length: 62

2019-10-23 21:49:07.360327 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -40 Sequence length: 61

2019-10-23 21:49:07.375043 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 89

2019-10-23 21:49:07.397821 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 91

2019-10-23 21:49:07.398103 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 96

2019-10-23 21:49:07.421345 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 89

2019-10-23 21:49:07.476327 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 100

2019-10-23 21:49:07.489237 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 78

2019-10-23 21:49:07.497352 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -23 Sequence length: 79

2019-10-23 21:49:07.522578 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 77

2019-10-23 21:49:07.537611 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 95

2019-10-23 21:49:07.554561 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -32 Sequence length: 68

2019-10-23 21:49:07.560260 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 98

2019-10-23 21:49:07.565097 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 83

2019-10-23 21:49:07.579519 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 89

2019-10-23 21:49:07.590590 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -20 Sequence length: 85

2019-10-23 21:49:07.641106 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -28 Sequence length: 71

2019-10-23 21:49:07.651745 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 83

2019-10-23 21:49:07.695670 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -25 Sequence length: 77

2019-10-23 21:49:07.727271 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 84

2019-10-23 21:49:07.731721 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 92

2019-10-23 21:49:07.754089 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 71

2019-10-23 21:49:07.776218 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 101

2019-10-23 21:49:07.797034 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 72

2019-10-23 21:49:07.863140 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 94

2019-10-23 21:49:07.870187 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -34 Sequence length: 68

2019-10-23 21:49:07.963197 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -34 Sequence length: 66

2019-10-23 21:49:07.976408 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 94

2019-10-23 21:49:07.994713 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 104

2019-10-23 21:49:08.027175 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 95

2019-10-23 21:49:08.047188 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 95

2019-10-23 21:49:08.051701 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -24 Sequence length: 80

2019-10-23 21:49:08.058952 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 87

2019-10-23 21:49:08.097249 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 91

2019-10-23 21:49:08.137295 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 92

2019-10-23 21:49:08.227324 [guppy/info] Successfully finished input file ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/FAL00250_4f4aada9bcd3fe9b22344ad0f11e8d8dd3b2315f_10.fastq.gz (10000 reads)
2019-10-23 21:49:08.228057 [guppy/info] Starting input file ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/FAL00250_4f4aada9bcd3fe9b22344ad0f11e8d8dd3b2315f_7.fastq.gz
2019-10-23 21:49:08.271808 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 92

2019-10-23 21:49:08.309158 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 94

2019-10-23 21:49:08.340125 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -20 Sequence length: 84

2019-10-23 21:49:08.351661 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 69

2019-10-23 21:49:08.361833 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 85

2019-10-23 21:49:08.430033 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -20 Sequence length: 81

2019-10-23 21:49:08.494712 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 87

2019-10-23 21:49:08.498925 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 103

2019-10-23 21:49:08.507347 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 93

2019-10-23 21:49:08.507534 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -25 Sequence length: 76

2019-10-23 21:49:08.524157 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -36 Sequence length: 68

2019-10-23 21:49:08.551307 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -38 Sequence length: 66

2019-10-23 21:49:08.555786 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -23 Sequence length: 79

2019-10-23 21:49:08.616593 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 89

2019-10-23 21:49:08.621833 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 103

2019-10-23 21:49:08.703279 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 67

2019-10-23 21:49:08.705954 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 102

2019-10-23 21:49:08.723321 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 97

2019-10-23 21:49:08.741189 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 101

2019-10-23 21:49:08.754340 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 96

2019-10-23 21:49:08.791639 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 96

2019-10-23 21:49:08.796041 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 83

2019-10-23 21:49:08.816409 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -42 Sequence length: 60

2019-10-23 21:49:08.873573 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -35 Sequence length: 67

2019-10-23 21:49:08.903537 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 97

2019-10-23 21:49:08.912339 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 103

2019-10-23 21:49:08.925014 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 92

2019-10-23 21:49:08.972526 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 95

2019-10-23 21:49:08.975488 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 84

2019-10-23 21:49:09.032543 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -41 Sequence length: 62

2019-10-23 21:49:09.045637 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 87

2019-10-23 21:49:09.048843 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 95

2019-10-23 21:49:09.075071 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 80

2019-10-23 21:49:09.088594 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 88

2019-10-23 21:49:09.113285 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -28 Sequence length: 73

2019-10-23 21:49:09.117830 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -36 Sequence length: 65

2019-10-23 21:49:09.128845 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 94

2019-10-23 21:49:09.132189 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 86

2019-10-23 21:49:09.136449 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 100

2019-10-23 21:49:09.176119 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 69

2019-10-23 21:49:09.198532 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 102

2019-10-23 21:49:09.207384 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 72

2019-10-23 21:49:09.221080 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 101

2019-10-23 21:49:09.246816 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 96

2019-10-23 21:49:09.263030 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 92

2019-10-23 21:49:09.286275 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 83

2019-10-23 21:49:09.305463 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 85

2019-10-23 21:49:09.323033 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 99

2019-10-23 21:49:09.367045 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 99

2019-10-23 21:49:09.379082 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -16 Sequence length: 85

2019-10-23 21:49:09.389818 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -45 Sequence length: 58

2019-10-23 21:49:09.416535 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 95

2019-10-23 21:49:09.430392 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 98

2019-10-23 21:49:09.467896 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 95

2019-10-23 21:49:09.481263 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 91

2019-10-23 21:49:09.527488 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 93

2019-10-23 21:49:09.575774 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 95

2019-10-23 21:49:09.603955 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -44 Sequence length: 60

2019-10-23 21:49:09.608902 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 97

2019-10-23 21:49:09.659337 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 80

2019-10-23 21:49:09.693958 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 91

2019-10-23 21:49:09.703158 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 94

2019-10-23 21:49:09.742130 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -22 Sequence length: 80

2019-10-23 21:49:09.749683 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -16 Sequence length: 87

2019-10-23 21:49:09.756972 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -47 Sequence length: 55

2019-10-23 21:49:09.770141 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 100

2019-10-23 21:49:09.815067 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 94

2019-10-23 21:49:09.822931 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 90

2019-10-23 21:49:09.841725 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 83

2019-10-23 21:49:09.847893 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 98

2019-10-23 21:49:09.885244 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 93

2019-10-23 21:49:09.907612 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 92

2019-10-23 21:49:09.912497 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 102

2019-10-23 21:49:09.943444 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 94

2019-10-23 21:49:10.011431 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 96

2019-10-23 21:49:10.066399 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 92

2019-10-23 21:49:10.081443 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 88

2019-10-23 21:49:10.150857 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 100

2019-10-23 21:49:10.184074 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 90

2019-10-23 21:49:10.204189 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 96

2019-10-23 21:49:10.321908 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -30 Sequence length: 71

2019-10-23 21:49:10.350518 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 94

2019-10-23 21:49:10.356177 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -28 Sequence length: 75

2019-10-23 21:49:10.369477 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 96

2019-10-23 21:49:10.371870 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 74

2019-10-23 21:49:10.387708 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 98

2019-10-23 21:49:10.401717 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 90

2019-10-23 21:49:10.415605 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 83

2019-10-23 21:49:10.458204 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -34 Sequence length: 67
