transcript_id	ZF-B-1_1-Run1.sam	ZF-B-1_1-Run2.sam	ZF-B-2_2-Run1.sam	ZF-B-2_2-Run2.sam	ZF-B-3_3-Run1.sam	ZF-B-3_3-Run2.sam	ZF-I-1_1-Run1.sam	ZF-I-1_1-Run2.sam	ZF-I-2_2-Run1.sam	ZF-I-2_2-Run2.sam	ZF-I-3_3-Run1.sam	ZF-I-3_3-Run2.sam
ENSDART00000137184	1	2	0	2	3	1	0	0	0	0	0	0
ENSDART00000137193	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137196	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137198	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137199	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137205	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137209	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137213	0	0	0	1	0	0	0	0	1	2	0	1
ENSDART00000137219	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137225	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137226	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137235	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137238	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137247	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137251	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137253	1	1	7	2	3	1	0	0	0	0	0	0
ENSDART00000137254	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137265	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137270	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137273	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137277	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137278	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137284	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137294	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137296	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137298	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137302	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137303	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137304	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000137313	0	0	1	0	2	0	0	0	0	0	1	0
ENSDART00000137318	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137320	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137321	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137322	1	0	0	0	2	0	0	0	0	0	0	0
ENSDART00000137326	0	0	0	1	0	0	0	0	0	0	0	0
ENSDART00000137329	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137331	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137332	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000137333	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137343	0	1	3	3	12	2	0	0	0	0	0	0
ENSDART00000137345	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137349	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000137350	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137354	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137360	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137361	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137362	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137372	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137376	0	0	1	0	1	0	1	0	2	1	1	0
ENSDART00000137378	0	0	2	1	1	1	0	0	0	0	0	0
ENSDART00000137380	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137381	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137383	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137392	0	0	1	1	2	0	0	0	0	0	0	0
ENSDART00000137396	2	2	7	3	16	3	6	0	11	3	13	5
ENSDART00000137399	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137401	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137407	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000137408	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137409	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137415	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137418	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137420	0	1	7	1	3	0	0	0	0	0	0	0
ENSDART00000137427	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000137431	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137432	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137436	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137442	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137445	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137446	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137449	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137452	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137470	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137476	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137480	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137490	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137494	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137495	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000137496	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137498	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137507	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137509	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137511	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137517	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137519	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137524	0	0	2	0	1	2	0	0	1	0	0	1
ENSDART00000137526	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137533	0	1	1	0	0	0	0	0	0	0	0	0
ENSDART00000137538	0	1	1	0	1	1	0	0	0	0	0	0
ENSDART00000137539	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137542	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137544	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137545	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137550	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137553	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137559	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000137561	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137566	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137571	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137574	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137577	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137581	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137585	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137589	0	0	3	1	0	0	0	0	0	0	0	0
ENSDART00000137594	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137600	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137609	0	5	9	0	10	1	1	0	1	0	0	0
ENSDART00000137610	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137614	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137616	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137617	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137618	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137619	0	0	0	0	0	0	0	0	0	1	0	0
ENSDART00000137623	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137625	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137626	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137628	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137629	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137632	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137637	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137638	0	0	2	0	0	0	0	0	0	0	0	0
ENSDART00000137640	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137652	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137654	0	0	1	0	1	0	0	0	0	0	0	0
ENSDART00000137660	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137661	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137662	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137670	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000137680	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137682	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137684	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137687	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137698	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137706	0	0	0	0	0	1	0	0	0	0	0	0
ENSDART00000137711	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137712	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137713	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137719	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137723	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137727	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137729	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137730	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137732	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137733	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137738	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137741	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137744	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137745	0	0	1	0	1	0	0	0	0	0	0	0
ENSDART00000137749	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137750	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137755	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137765	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137767	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000137773	0	0	1	0	0	1	0	0	0	0	0	0
ENSDART00000137778	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137779	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000137787	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137789	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137793	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137797	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137802	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137803	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137813	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137822	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137824	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137827	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137828	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137839	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137850	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137853	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137854	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137864	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137866	0	1	1	0	0	0	1	0	0	0	0	1
ENSDART00000137867	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137871	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137878	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137881	0	0	0	0	0	0	0	0	4	2	1	0
ENSDART00000137884	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000137885	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137887	0	0	1	1	1	0	0	0	0	0	0	0
ENSDART00000137889	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137891	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137894	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137902	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137903	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137908	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137914	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137927	2	5	8	3	12	3	0	0	0	0	0	0
ENSDART00000137935	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137937	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000137940	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137942	0	1	10	1	5	0	0	0	1	0	2	0
ENSDART00000137946	1	0	2	1	1	1	0	0	0	0	0	0
ENSDART00000137948	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000137952	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000137953	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137960	0	0	1	0	0	1	0	0	0	0	0	0
ENSDART00000137961	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137963	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137965	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137972	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137974	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137988	0	0	0	0	0	0	0	0	1	0	1	0
ENSDART00000137991	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000137999	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000138001	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138004	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138008	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138013	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138022	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138023	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138024	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138027	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138032	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138035	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138037	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138038	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138044	0	0	0	0	0	0	0	0	0	0	1	0
ENSDART00000138046	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000138048	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138049	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138054	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138056	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138058	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138062	0	0	1	0	0	0	1	0	0	0	0	0
ENSDART00000138073	0	0	1	0	1	0	0	0	0	0	0	0
ENSDART00000138076	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138078	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138080	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138082	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138083	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138085	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138086	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138089	0	0	3	0	1	0	0	0	0	0	0	0
ENSDART00000138093	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138094	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138096	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138100	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138105	0	0	1	0	1	0	0	0	0	0	0	0
ENSDART00000138109	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138111	0	1	0	0	0	0	0	0	0	0	0	0
ENSDART00000138114	1	3	6	9	6	4	0	1	1	0	0	1
ENSDART00000138119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138131	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138138	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138141	0	0	2	0	0	1	0	0	0	0	0	0
ENSDART00000138142	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138146	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138151	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138152	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000138153	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138156	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138157	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138166	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138171	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138173	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138177	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138180	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138184	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138185	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000138190	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000138194	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138195	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138197	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138200	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138203	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138206	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138209	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138212	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138216	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138230	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138231	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138237	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138238	0	0	0	0	0	0	0	0	0	1	0	0
ENSDART00000138248	0	1	1	0	0	0	0	0	0	0	0	0
ENSDART00000138252	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138258	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138262	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138267	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000138269	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138272	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138275	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138279	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138281	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138283	0	0	0	0	1	0	0	0	0	0	0	1
ENSDART00000138285	0	0	2	0	0	0	1	0	1	0	0	0
ENSDART00000138292	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138297	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138298	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138307	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000138317	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138321	0	0	2	0	1	0	0	0	0	0	0	0
ENSDART00000138323	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138331	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138340	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000138347	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138358	0	0	0	0	0	0	1	0	0	0	0	1
ENSDART00000138359	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138363	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138365	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138368	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138370	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138373	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138379	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138380	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138384	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138390	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138391	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138392	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138393	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138395	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138397	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138402	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138407	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138414	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138415	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138419	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138420	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138421	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138422	0	0	0	0	0	0	1	0	0	0	0	0
ENSDART00000138423	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138424	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000138428	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138430	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000138433	0	0	0	0	0	0	1	0	0	0	0	0
ENSDART00000138434	0	0	0	1	2	0	0	0	0	0	0	0
ENSDART00000138439	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138442	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138444	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138445	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000138451	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138454	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138456	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138459	0	0	2	0	1	0	0	0	0	0	0	0
ENSDART00000138461	0	0	0	1	1	0	0	1	0	0	0	0
ENSDART00000138465	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000138466	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138474	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138476	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138477	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138478	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138486	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138494	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138495	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138497	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138498	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138502	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138503	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138504	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138506	0	0	1	0	0	0	1	0	0	0	0	0
ENSDART00000138507	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138513	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138514	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138516	0	1	2	0	0	0	0	0	0	1	0	1
ENSDART00000138526	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138534	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138538	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138549	0	0	1	1	0	0	0	0	0	0	0	0
ENSDART00000138550	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138556	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138558	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138559	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138560	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138561	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138564	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138565	0	0	0	0	0	0	139	12	133	87	50	23
ENSDART00000138566	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138580	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138584	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138587	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000138592	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138593	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138594	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138597	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138598	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138610	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138612	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138614	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000138616	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138618	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138632	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138633	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138635	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138645	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138648	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138649	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138651	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138658	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138659	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138665	0	0	1	0	1	0	0	0	0	0	0	0
ENSDART00000138671	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138672	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000138673	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138674	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138680	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138681	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138683	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138685	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138689	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138695	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138697	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138702	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000138704	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138705	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000138710	0	0	0	0	1	0	0	0	0	0	0	0
